Unnamed: 0,name,url,alert_price,price,alert
0,A Light in the Attic,https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,51.77,51.77,False
1,Tipping the Velvet,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,53.74,53.74,False
2,Soumission,https://books.toscrape.com/catalogue/soumission_998/index.html,50.1,50.1,False
3,Sharp Objects,https://books.toscrape.com/catalogue/sharp-objects_997/index.html,47.82,47.82,False
4,Sapiens: A Brief History of Humankind,https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,54.23,54.23,False
5,The Requiem Red,https://books.toscrape.com/catalogue/the-requiem-red_995/index.html,22.65,22.65,False
6,The Dirty Little Secrets of Getting Your Dream Job,https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html,33.34,33.34,False
7,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html,17.93,17.93,False
8,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html,22.6,22.6,False
9,The Black Maria,https://books.toscrape.com/catalogue/the-black-maria_991/index.html,52.15,52.15,False
10,"Starving Hearts (Triangular Trade Trilogy, #1)",https://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html,13.99,13.99,False
11,Shakespeare's Sonnets,https://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html,20.66,20.66,False
12,Set Me Free,https://books.toscrape.com/catalogue/set-me-free_988/index.html,17.46,17.46,False
13,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html,52.29,52.29,False
14,Rip it Up and Start Again,https://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html,35.02,35.02,False
15,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",https://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html,57.25,57.25,False
16,Olio,https://books.toscrape.com/catalogue/olio_984/index.html,23.88,23.88,False
17,Mesaerion: The Best Science Fiction Stories 1800-1849,https://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html,37.59,37.59,False
18,Libertarianism for Beginners,https://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html,51.33,51.33,False
19,It's Only the Himalayas,https://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html,45.17,45.17,False
